volume,coll_area,flow_rate,design_case,r_level
0.15,16,100,ST,r1
0.2,16,50,PVT_9,r1
0.25,8,100,PVT_9,r1
0.25,4,50,PVT_9,r0
0.15,16,100,PVT_9,r0
0.2,16,50,PVT_6,r0
0.2,20,100,PVT_0,r1
0.2,16,100,PVT_0,r0
0.25,4,100,PVT_9,r0
0.25,4,50,PVT_9,r1
0.25,8,100,PVT_9,r0
0.15,4,100,ST,r0
0.25,8,50,PVT_9,r0
0.2,16,50,PVT_6,r1
0.15,16,100,cp_PV,r1
0.2,16,100,cp_PV,r1
0.25,8,200,PVT_6,r1
0.2,8,100,PVT_0,r1
0.2,8,100,ST,r1
0.15,4,100,PVT_9,r0
0.2,16,200,PVT_0,r0
0.25,16,50,PVT_6,r1
0.15,4,100,PVT_6,r0
0.15,16,100,PVT_0,r0
0.25,20,100,PVT_0,r0
0.25,16,50,PVT_6,r1
0.2,4,100,PVT_9,r0
0.15,16,100,PVT_0,r1
0.2,16,100,PVT_9,r0
0.2,16,50,PVT_6,r1
0.25,20,100,PVT_6,r0
0.15,8,100,PVT_0,r0
0.15,8,50,PVT_0,r1
0.15,8,200,PVT_6,r0
0.15,16,50,cp_PV,r0
0.2,20,200,PVT_9,r1
0.2,4,100,PVT_6,r1
0.25,8,200,cp_PV,r1
0.2,4,200,PVT_6,r1
0.2,16,50,ST,r1
0.25,8,200,ST,r0
0.2,4,50,PVT_6,r1
0.2,16,50,PVT_6,r1
0.2,8,100,PVT_9,r1
0.25,4,100,ST,r1
0.25,8,100,PVT_6,r0
0.15,16,100,cp_PV,r0
0.15,16,200,PVT_6,r0
0.2,8,100,PVT_6,r1
0.25,8,50,cp_PV,r1
0.15,16,200,PVT_6,r0
0.25,8,100,PVT_0,r1
0.2,16,50,PVT_9,r1
0.25,8,200,PVT_0,r0
0.25,8,200,ST,r1
0.15,4,100,cp_PV,r0
0.15,8,200,cp_PV,r0
0.2,4,50,PVT_6,r0
0.25,16,200,PVT_0,r0
0.15,8,50,PVT_6,r1
0.2,16,100,PVT_0,r1
0.2,16,100,ST,r1
0.2,8,100,ST,r0
0.15,16,200,cp_PV,r0
0.2,8,50,PVT_6,r1
0.25,8,100,PVT_9,r0
0.15,16,100,ST,r0
0.25,20,50,PVT_9,r0
0.25,20,100,PVT_6,r0
0.2,20,50,PVT_9,r0
0.2,8,100,PVT_6,r0
0.2,4,100,PVT_9,r0
0.2,8,50,PVT_0,r0
0.2,8,50,PVT_9,r0
0.15,20,100,cp_PV,r0
0.25,16,50,PVT_6,r0
0.15,4,100,PVT_9,r0
0.15,16,200,cp_PV,r1
0.15,20,100,PVT_0,r1
0.2,4,200,PVT_6,r1
0.2,8,50,PVT_0,r0
0.15,20,200,PVT_6,r1
0.2,8,100,PVT_6,r0
0.2,16,200,PVT_0,r1
0.15,4,50,PVT_6,r0
0.15,8,100,PVT_6,r1
0.2,16,100,PVT_0,r1
0.15,4,100,PVT_0,r1
0.2,8,100,ST,r1
0.2,16,200,PVT_0,r1
0.25,8,50,PVT_0,r1
0.2,8,100,PVT_6,r1
0.2,8,100,ST,r0
0.25,4,100,cp_PV,r0
0.25,16,50,PVT_6,r1
0.2,20,200,PVT_6,r1
0.2,20,100,ST,r0
0.2,8,50,ST,r0
0.15,16,100,PVT_0,r0
0.2,20,200,PVT_9,r1
0.2,8,50,PVT_6,r0
0.25,4,200,PVT_0,r1
0.2,8,200,cp_PV,r1
0.15,8,200,PVT_0,r1
0.2,16,100,PVT_6,r1
0.15,4,100,ST,r0
0.25,8,100,PVT_6,r0
0.15,16,100,PVT_6,r1
0.25,20,50,PVT_9,r1
0.25,4,100,cp_PV,r0
0.15,8,100,PVT_0,r1
0.2,8,100,PVT_9,r0
0.2,8,100,cp_PV,r1
0.25,16,50,PVT_9,r1
0.2,20,100,cp_PV,r1
0.2,16,50,PVT_0,r0
0.25,8,200,cp_PV,r1
0.2,8,100,cp_PV,r0
0.15,16,100,PVT_0,r1
0.2,16,100,ST,r1
0.2,4,100,PVT_6,r0
0.15,8,50,PVT_9,r1
0.2,16,200,PVT_6,r0
0.2,4,200,PVT_0,r1
0.15,8,100,cp_PV,r1
0.2,4,100,PVT_0,r1
0.2,20,100,cp_PV,r1
0.25,8,100,PVT_6,r1
0.2,16,100,PVT_6,r1
0.2,4,100,PVT_9,r0
0.25,8,50,PVT_0,r0
0.2,16,100,ST,r0
0.15,20,100,PVT_0,r1
0.15,8,200,PVT_0,r0
0.2,4,50,ST,r1
0.25,8,50,PVT_0,r0
0.2,8,50,ST,r0
0.15,16,200,PVT_0,r1
0.2,16,200,PVT_9,r0
0.2,8,100,ST,r0
0.15,16,50,PVT_9,r0
0.15,20,50,PVT_9,r1
0.15,8,50,PVT_9,r0
0.25,4,100,PVT_0,r0
0.25,8,100,PVT_9,r1
0.15,16,200,ST,r1
0.15,8,200,PVT_0,r1
0.25,16,50,PVT_0,r0
0.25,20,200,PVT_0,r1
0.2,8,200,PVT_9,r0
0.25,8,200,PVT_9,r0
0.25,8,100,PVT_0,r0
0.25,16,100,PVT_0,r0
0.15,20,100,PVT_0,r1
0.2,16,50,PVT_6,r1
0.2,20,200,PVT_0,r0
0.25,16,100,PVT_9,r0
0.2,8,100,cp_PV,r0
0.2,8,100,PVT_0,r0
0.2,16,100,PVT_0,r0
0.25,8,100,PVT_6,r1
0.15,16,100,ST,r1
0.25,16,100,cp_PV,r0
0.25,4,100,ST,r1
0.15,16,100,PVT_9,r1
0.2,16,100,PVT_6,r0
0.2,8,200,PVT_6,r0
0.25,16,200,PVT_9,r1
0.2,16,100,PVT_9,r0
0.2,20,100,PVT_9,r0
0.15,16,100,PVT_6,r0
0.2,16,200,ST,r0
0.2,8,50,PVT_0,r1
0.25,8,200,ST,r1
0.2,8,100,PVT_9,r0
0.2,8,100,cp_PV,r1
0.25,8,100,cp_PV,r1
0.25,20,100,PVT_6,r0
0.2,16,50,PVT_6,r1
0.2,8,200,PVT_0,r1
0.25,8,200,PVT_9,r1
0.2,20,100,PVT_9,r1
0.2,20,100,ST,r0
0.2,20,100,PVT_0,r0
0.15,8,100,PVT_9,r0
0.2,16,100,PVT_9,r0
0.2,4,50,PVT_0,r1
0.2,8,100,cp_PV,r1
0.2,4,50,PVT_6,r0
0.25,16,100,PVT_0,r1
0.15,8,50,PVT_9,r0
0.15,16,50,PVT_6,r0
0.2,4,100,PVT_0,r0
0.2,4,100,PVT_6,r0
0.25,16,50,PVT_6,r1
0.15,16,200,ST,r1
0.2,4,200,PVT_0,r1
0.2,16,50,PVT_9,r0
0.15,4,100,PVT_9,r1
0.25,8,100,PVT_9,r0
0.25,8,200,PVT_6,r1
0.25,20,200,PVT_9,r1
0.15,16,200,PVT_0,r0
0.25,4,100,PVT_6,r0
0.15,8,100,PVT_9,r1
0.2,16,200,PVT_0,r1
0.2,8,100,PVT_9,r1
0.25,20,100,PVT_6,r0
0.25,16,100,PVT_9,r1
0.2,16,100,PVT_9,r1
0.25,20,100,PVT_9,r0
0.25,16,100,cp_PV,r1
0.15,4,100,PVT_9,r1
0.25,8,50,ST,r1
0.15,4,100,PVT_6,r0
0.2,4,50,PVT_0,r1
0.15,20,100,PVT_9,r1
0.25,16,200,PVT_9,r0
0.2,8,50,PVT_6,r1
0.25,4,200,ST,r0
0.15,8,200,PVT_0,r0
0.15,20,50,PVT_9,r0
0.2,16,100,PVT_9,r0
0.2,4,100,cp_PV,r1
0.2,16,100,PVT_9,r0
0.25,16,200,PVT_0,r1
0.2,16,200,PVT_6,r0
0.15,8,100,PVT_0,r0
0.15,8,100,PVT_6,r0
0.25,8,100,PVT_6,r0
0.2,4,200,PVT_0,r1
0.25,16,100,PVT_9,r1
0.25,8,100,ST,r1
0.2,16,200,PVT_9,r1
0.25,16,100,PVT_0,r1
0.15,8,100,cp_PV,r1
0.2,8,100,PVT_6,r0
0.2,8,100,PVT_0,r1
0.2,20,100,PVT_9,r0
0.25,20,50,PVT_0,r1
0.25,8,50,PVT_9,r0
0.15,16,100,cp_PV,r0
0.15,16,200,cp_PV,r1
0.25,16,200,PVT_9,r1
0.2,20,200,PVT_6,r1
0.2,16,50,ST,r1
0.25,20,100,PVT_9,r1
0.2,4,50,PVT_6,r0
0.2,4,50,PVT_0,r1
0.25,20,100,ST,r1
0.2,8,50,ST,r1
0.2,16,100,PVT_9,r0
0.15,20,100,PVT_0,r1
0.15,8,100,PVT_9,r0
0.2,16,50,PVT_6,r1
0.2,20,50,PVT_0,r0
0.25,8,50,PVT_6,r1
0.15,20,100,cp_PV,r1
0.25,8,50,cp_PV,r0
0.25,20,50,ST,r1
0.2,16,200,PVT_9,r1
0.25,4,200,PVT_9,r0
0.2,16,50,cp_PV,r1
0.2,20,100,PVT_0,r1
0.2,16,200,PVT_6,r0
0.25,16,50,PVT_9,r0
0.25,16,200,PVT_0,r0
0.15,16,50,PVT_0,r1
0.25,8,200,cp_PV,r1
0.2,4,50,PVT_6,r1
0.2,4,50,PVT_6,r1
0.2,4,200,PVT_6,r1
0.2,20,100,PVT_6,r0
0.15,4,200,cp_PV,r0
0.2,16,100,PVT_6,r1
0.25,16,200,PVT_0,r0
0.2,16,50,PVT_9,r1
0.2,16,100,cp_PV,r1
0.2,4,50,PVT_0,r1
0.25,20,100,PVT_9,r1
0.15,20,100,PVT_9,r1
0.25,16,200,PVT_9,r1
0.25,16,100,PVT_9,r0
0.2,4,200,PVT_0,r0
0.25,16,200,PVT_0,r1
0.2,20,100,PVT_0,r1
0.2,8,100,cp_PV,r1
0.2,16,100,ST,r1
0.15,8,100,ST,r1
0.2,8,50,PVT_9,r1
0.2,16,100,PVT_6,r0
0.15,16,100,PVT_6,r0
0.2,16,100,ST,r1
0.2,8,50,cp_PV,r1
0.2,16,100,PVT_9,r1
0.25,8,200,PVT_0,r0
0.15,20,100,cp_PV,r1
0.2,4,100,PVT_6,r1
0.25,16,100,PVT_6,r1
0.2,16,200,PVT_9,r1
0.25,8,200,ST,r0
0.2,16,100,PVT_6,r0
0.2,8,100,PVT_9,r1
0.25,8,100,PVT_0,r1
0.15,16,100,ST,r0
0.15,8,100,PVT_9,r1
0.2,4,50,ST,r1
0.2,8,50,PVT_0,r1
0.25,8,200,ST,r1
0.2,8,100,PVT_6,r1
0.2,4,50,PVT_6,r1
0.2,8,200,cp_PV,r1
0.15,8,200,PVT_9,r1
0.25,16,200,PVT_9,r0
0.15,16,50,PVT_6,r1
0.25,4,100,PVT_6,r1
0.25,8,100,cp_PV,r1
0.2,4,100,cp_PV,r0
0.2,16,200,PVT_9,r1
0.2,16,50,PVT_6,r1
0.25,16,100,cp_PV,r1
0.2,4,100,PVT_0,r1
0.2,16,100,PVT_9,r0
0.2,8,100,cp_PV,r0
0.2,8,200,ST,r0
0.2,20,50,ST,r1
0.2,16,100,PVT_6,r0
0.15,16,200,PVT_9,r0
0.25,8,200,PVT_6,r0
0.2,16,100,PVT_9,r1
0.25,20,100,PVT_0,r1
0.2,8,200,PVT_9,r1
0.15,16,100,PVT_0,r1
0.15,8,100,PVT_9,r1
0.25,8,100,PVT_0,r1
0.25,16,100,PVT_6,r1
0.2,16,100,cp_PV,r1
0.2,16,200,PVT_0,r1
0.15,16,100,PVT_9,r0
0.15,4,50,PVT_0,r0
0.2,16,100,PVT_6,r1
0.2,4,100,PVT_9,r0
0.2,16,200,cp_PV,r0
0.2,16,100,PVT_0,r1
0.2,16,100,PVT_6,r0
0.25,8,100,PVT_9,r0
0.2,20,200,PVT_6,r1
0.25,16,100,ST,r0
0.2,8,50,PVT_0,r1
0.2,4,100,PVT_6,r1
0.2,16,200,PVT_0,r0
0.2,8,200,ST,r1
0.15,16,50,PVT_9,r1
0.25,20,100,ST,r0
0.15,4,200,PVT_0,r0
0.15,16,50,PVT_9,r1
0.2,8,200,PVT_9,r0
0.2,4,200,PVT_9,r1
0.25,4,50,ST,r0
0.2,8,50,PVT_9,r0
0.2,8,100,cp_PV,r0
0.2,16,100,ST,r1
0.15,8,100,PVT_9,r0
0.2,20,100,ST,r0
0.15,8,100,ST,r1
0.2,16,100,PVT_0,r1
0.25,20,100,PVT_9,r0
0.15,4,100,PVT_6,r1
0.15,8,200,ST,r0
0.25,16,200,PVT_9,r1
0.15,4,100,cp_PV,r1
0.2,8,50,PVT_0,r0
0.2,8,200,PVT_6,r0
0.25,16,100,PVT_0,r0
0.2,8,200,PVT_0,r0
0.2,16,100,PVT_6,r1
0.25,8,100,PVT_6,r0
0.2,16,100,PVT_0,r0
0.2,20,200,PVT_9,r1
0.2,16,100,PVT_0,r0
0.25,16,200,PVT_6,r1
0.2,8,50,ST,r1
0.25,16,200,ST,r0
0.2,16,200,PVT_0,r0
0.25,4,100,cp_PV,r1
0.2,20,100,ST,r1
0.25,4,50,PVT_6,r0
0.25,20,100,cp_PV,r1
0.2,16,100,PVT_6,r1
0.15,20,100,cp_PV,r1
0.2,8,100,PVT_0,r0
0.25,16,100,PVT_9,r1
0.2,8,200,PVT_0,r1
0.2,8,50,PVT_0,r0
0.15,4,200,cp_PV,r1
0.2,20,200,PVT_0,r1
0.15,20,100,cp_PV,r0
0.2,8,200,PVT_6,r1
0.15,8,200,PVT_9,r0
0.2,8,200,PVT_6,r0
0.15,8,50,PVT_0,r0
0.2,16,200,PVT_6,r1
0.25,16,100,PVT_9,r0
0.15,4,50,ST,r0
0.15,8,50,PVT_9,r0
0.2,16,50,PVT_9,r1
0.2,16,50,PVT_9,r0
0.2,16,100,PVT_9,r0
0.15,8,100,PVT_6,r0
0.25,20,50,PVT_6,r0
0.15,4,50,PVT_0,r0
0.15,16,200,PVT_0,r1
0.15,8,100,PVT_6,r1
0.2,16,100,PVT_6,r1
0.2,16,50,cp_PV,r1
0.2,8,200,PVT_6,r1
0.25,4,200,ST,r1
0.2,8,100,PVT_6,r0
0.15,16,200,PVT_9,r0
0.25,8,200,PVT_6,r0
0.2,8,50,PVT_6,r0
0.2,20,50,PVT_9,r1
0.2,16,200,PVT_6,r1
0.2,8,50,PVT_6,r1
0.15,4,100,PVT_6,r0
0.2,20,50,PVT_6,r1
0.15,4,50,cp_PV,r1
0.2,4,100,PVT_6,r1
0.25,20,200,PVT_0,r1
0.2,8,100,PVT_0,r0
0.25,20,50,PVT_0,r0
0.2,16,100,PVT_9,r1
0.2,8,100,PVT_9,r0
0.2,20,200,ST,r0
0.2,8,50,PVT_0,r1
0.15,8,200,cp_PV,r1
0.15,16,50,PVT_0,r1
0.2,16,50,PVT_6,r0
0.15,4,50,PVT_9,r1
0.15,16,50,PVT_0,r1
0.2,8,50,PVT_0,r0
0.25,20,50,PVT_6,r1
0.2,16,50,PVT_9,r0
0.25,8,100,PVT_6,r0
0.2,16,100,PVT_9,r0
0.25,16,100,PVT_6,r1
0.2,4,100,PVT_6,r0
0.15,16,50,cp_PV,r0
0.15,8,200,PVT_0,r0
0.25,8,100,PVT_9,r1
0.2,8,200,PVT_0,r1
0.15,8,200,ST,r1
0.25,8,200,cp_PV,r0
0.25,20,100,PVT_9,r0
0.2,8,50,PVT_0,r1
0.2,8,100,PVT_0,r0
0.15,16,100,PVT_0,r0
0.25,4,200,PVT_0,r0
0.2,8,200,PVT_6,r1
0.25,4,100,PVT_9,r0
0.2,16,100,PVT_9,r1
0.25,4,100,cp_PV,r1
0.2,16,100,PVT_0,r0
0.15,16,50,ST,r0
0.25,16,100,PVT_0,r1
0.25,16,100,PVT_0,r1
0.2,16,200,PVT_0,r0
0.15,8,50,PVT_9,r1
0.2,16,50,PVT_6,r0
0.15,16,50,PVT_0,r0
0.25,8,200,PVT_6,r1
0.15,8,100,PVT_9,r1
0.25,8,50,PVT_6,r0
0.15,16,100,cp_PV,r0
0.2,16,100,ST,r1
0.25,8,200,PVT_6,r0
0.25,8,200,cp_PV,r1
0.25,16,50,ST,r0
0.15,20,50,ST,r1
0.2,8,100,PVT_0,r0
0.2,4,50,cp_PV,r1
0.2,16,100,PVT_0,r1
0.2,16,100,PVT_6,r0
0.2,8,100,PVT_9,r0
0.2,16,50,PVT_6,r1
0.15,4,100,cp_PV,r0
0.2,16,200,cp_PV,r1
0.15,20,200,cp_PV,r0
0.2,16,100,PVT_6,r0
0.2,16,100,PVT_0,r1
0.2,20,50,PVT_9,r0
0.25,16,100,PVT_0,r0
0.2,8,100,PVT_0,r0
0.15,16,200,PVT_0,r0
0.2,8,200,ST,r0
0.2,8,200,PVT_9,r1
0.25,20,100,PVT_6,r0
0.2,8,100,ST,r0
0.15,20,50,PVT_0,r1
0.25,8,100,PVT_9,r1
0.25,8,100,PVT_9,r0
0.2,4,100,PVT_9,r1
0.2,16,200,PVT_0,r1
0.2,16,100,PVT_0,r1
0.2,16,50,PVT_9,r1
0.25,16,100,PVT_9,r1
0.2,8,100,PVT_9,r1
0.25,8,100,PVT_9,r1
0.2,20,100,ST,r1
0.2,16,200,PVT_9,r0
0.2,8,100,PVT_9,r0
0.2,16,200,PVT_0,r1
0.2,8,100,PVT_0,r0
0.15,16,100,PVT_0,r0
0.2,20,100,PVT_0,r1
0.15,16,50,PVT_0,r1
0.25,8,100,PVT_0,r0
0.2,8,50,PVT_6,r1
0.15,20,50,PVT_6,r1
0.2,4,50,PVT_0,r0
0.2,16,100,PVT_9,r0
0.2,16,100,PVT_6,r0
0.25,20,100,PVT_0,r1
0.25,4,200,PVT_9,r0
0.15,4,100,ST,r0
0.25,20,200,cp_PV,r1
0.2,16,50,PVT_6,r1
0.25,8,100,PVT_9,r0
0.2,8,100,PVT_6,r1
0.15,16,200,ST,r0
0.2,20,100,PVT_6,r0
0.15,20,50,PVT_0,r1
0.2,20,100,PVT_9,r0
0.15,20,100,PVT_6,r1
0.25,16,50,PVT_0,r0
0.2,4,200,PVT_0,r1
0.25,8,100,PVT_6,r0
0.15,20,100,PVT_6,r0
0.2,16,100,ST,r1
0.2,4,50,PVT_9,r0
0.2,16,100,PVT_6,r0
0.2,4,100,PVT_6,r0
0.2,4,100,PVT_6,r1
0.25,4,100,PVT_9,r0
0.15,16,50,PVT_9,r1
0.2,4,50,PVT_6,r0
0.25,8,100,cp_PV,r1
0.2,20,100,PVT_0,r0
0.15,4,100,PVT_9,r0
0.25,8,50,cp_PV,r0
0.2,20,50,PVT_9,r0
0.25,8,200,PVT_6,r1
0.15,4,200,cp_PV,r0
0.25,8,200,PVT_6,r0
0.25,8,100,cp_PV,r0
0.2,8,100,PVT_0,r1
0.2,16,100,PVT_6,r0
0.2,20,200,ST,r0
0.25,8,100,PVT_6,r1
0.25,4,100,PVT_9,r1
0.25,4,100,PVT_6,r0
0.25,16,50,ST,r1
0.25,20,100,PVT_9,r1
0.2,4,100,PVT_9,r0
0.25,8,50,PVT_6,r1
0.2,8,50,cp_PV,r0
0.15,8,100,PVT_9,r1
0.2,16,100,ST,r0
0.15,16,100,PVT_9,r1
0.2,8,100,PVT_6,r0
0.2,16,100,PVT_6,r0
0.15,4,100,PVT_9,r0
0.2,16,100,PVT_6,r0
0.2,16,200,PVT_6,r1
0.2,8,100,PVT_0,r1
0.2,16,50,ST,r0
0.2,16,100,cp_PV,r0
0.25,4,50,PVT_9,r0
0.25,8,100,PVT_0,r0
0.15,16,100,ST,r1
0.25,16,100,PVT_6,r1
0.15,8,50,PVT_9,r0
0.2,16,50,PVT_6,r1
0.2,4,100,PVT_6,r0
0.2,8,100,PVT_9,r1
0.2,16,100,PVT_0,r0
0.25,4,200,PVT_9,r1
0.2,20,100,cp_PV,r1
0.2,16,100,PVT_9,r1
0.2,20,200,cp_PV,r1
0.2,4,100,cp_PV,r1
0.2,16,100,PVT_9,r1
0.25,16,100,PVT_6,r0
0.2,16,100,cp_PV,r0
0.25,8,100,PVT_6,r1
0.2,8,200,PVT_6,r1
0.2,16,100,PVT_6,r0
0.2,8,200,cp_PV,r0
0.2,8,100,ST,r1
0.2,20,50,PVT_9,r0
0.2,4,50,PVT_0,r0
0.2,16,50,PVT_0,r1
0.25,8,200,PVT_6,r1
0.2,16,100,PVT_6,r0
0.2,4,100,PVT_0,r0
0.25,20,100,PVT_6,r1
0.15,8,50,PVT_9,r0
0.25,20,100,PVT_6,r0
0.25,20,100,PVT_9,r0
0.2,4,200,PVT_6,r0
0.2,4,50,ST,r1
0.25,8,100,PVT_6,r1
0.15,8,200,PVT_9,r0
0.2,8,200,PVT_0,r0
0.25,20,200,PVT_0,r0
0.2,8,100,PVT_0,r0
0.2,4,100,PVT_9,r1
0.25,16,50,PVT_6,r0
0.2,8,100,cp_PV,r0
0.25,16,100,PVT_0,r0
0.15,8,100,PVT_6,r0
0.2,16,200,PVT_9,r0
0.2,8,50,PVT_6,r0
0.15,16,100,PVT_9,r0
0.15,8,100,PVT_6,r1
0.2,20,50,PVT_0,r1
0.2,4,100,PVT_0,r1
0.25,8,100,PVT_0,r0
0.25,16,100,ST,r1
0.2,16,100,PVT_6,r1
0.25,8,100,PVT_6,r1
0.2,8,200,PVT_9,r1
0.2,4,200,cp_PV,r0
0.2,16,200,PVT_0,r1
0.15,4,200,PVT_6,r1
0.2,4,100,PVT_9,r0
0.15,16,50,PVT_0,r0
0.25,16,100,PVT_9,r1
0.2,16,50,PVT_6,r1
0.25,20,200,PVT_9,r0
0.25,4,100,PVT_9,r1
0.15,8,100,PVT_6,r0
0.15,16,100,PVT_0,r0
0.25,16,100,PVT_9,r0
0.25,8,200,ST,r1
0.2,8,100,PVT_6,r1
0.2,8,200,PVT_6,r0
0.2,8,100,PVT_6,r0
0.15,16,50,PVT_6,r0
0.25,20,100,PVT_0,r1
0.2,16,50,cp_PV,r0
0.25,8,200,PVT_9,r0
0.2,8,100,PVT_9,r0
0.15,4,100,PVT_0,r0
0.2,16,50,PVT_9,r1
0.15,20,200,PVT_6,r0
0.2,16,50,PVT_0,r0
0.25,16,50,ST,r1
0.15,8,50,PVT_9,r1
0.2,16,200,PVT_0,r1
0.2,16,50,PVT_6,r1
0.2,8,100,PVT_9,r1
0.15,8,50,PVT_0,r1
0.2,16,50,PVT_0,r1
0.25,8,200,PVT_0,r0
0.15,8,50,PVT_6,r1
0.25,16,200,PVT_0,r1
0.2,8,100,PVT_0,r0
0.15,8,50,PVT_0,r1
0.15,8,100,ST,r0
0.15,4,50,PVT_6,r0
0.15,8,100,PVT_6,r0
0.2,8,100,ST,r0
0.15,16,100,PVT_9,r1
0.25,4,100,PVT_9,r0
0.15,8,200,ST,r0
0.15,16,50,PVT_6,r0
0.2,20,200,cp_PV,r1
0.25,8,200,PVT_0,r1
0.25,16,50,PVT_6,r1
0.2,8,100,PVT_9,r1
0.2,8,50,cp_PV,r0
0.2,16,100,cp_PV,r1
0.15,16,100,cp_PV,r0
0.2,16,100,PVT_9,r1
0.25,16,100,PVT_0,r0
0.15,16,200,PVT_9,r0
0.25,4,100,PVT_6,r0
0.2,8,50,ST,r1
0.2,8,50,cp_PV,r1
0.2,20,100,cp_PV,r1
0.25,20,100,PVT_6,r1
0.2,8,100,PVT_0,r1
0.2,16,100,PVT_9,r0
0.2,8,100,PVT_6,r0
0.2,4,200,PVT_9,r0
0.2,4,100,PVT_9,r1
0.25,16,200,ST,r0
0.2,8,100,ST,r0
0.2,8,50,PVT_6,r1
0.25,16,50,ST,r0
0.25,16,50,PVT_9,r0
0.2,16,50,cp_PV,r1
0.2,20,200,ST,r0
0.25,20,200,cp_PV,r0
0.2,20,50,ST,r0
0.25,20,100,PVT_9,r0
0.2,8,50,cp_PV,r1
0.2,20,50,PVT_6,r1
0.15,8,200,PVT_6,r0
0.25,16,100,PVT_0,r1
0.2,20,200,cp_PV,r0
0.25,8,50,cp_PV,r0
0.15,20,100,PVT_9,r0
0.2,8,100,PVT_6,r1
0.2,8,100,ST,r0
0.2,8,200,PVT_6,r0
0.2,8,100,PVT_9,r1
0.2,16,100,PVT_0,r1
0.25,4,50,PVT_6,r1
0.2,20,200,ST,r0
0.15,8,200,PVT_0,r1
0.2,8,100,PVT_6,r0
0.2,20,100,PVT_0,r0
0.25,20,200,PVT_0,r0
0.25,20,100,PVT_0,r1
0.2,4,100,cp_PV,r1
0.2,4,100,PVT_9,r1
0.2,8,200,ST,r0
0.15,20,50,cp_PV,r0
0.15,16,200,PVT_6,r1
0.15,16,200,PVT_9,r1
0.25,8,100,PVT_0,r1
0.25,4,100,ST,r1
0.2,8,100,PVT_6,r1
0.2,16,50,PVT_6,r1
0.15,4,100,PVT_6,r1
0.25,16,200,PVT_0,r0
0.2,8,100,PVT_6,r1
0.2,16,200,PVT_6,r0
0.2,4,100,ST,r0
0.2,8,50,PVT_9,r1
0.2,8,100,PVT_0,r0
0.2,16,50,PVT_0,r1
0.15,20,50,PVT_6,r1
0.15,20,50,PVT_9,r1
0.15,16,50,PVT_0,r1
0.15,4,100,PVT_0,r1
0.2,20,200,PVT_6,r1
0.15,16,100,PVT_6,r1
0.15,8,100,PVT_9,r0
