volume,coll_area,flow_rate,r_level,design_case
0.4,20,50,r1,PVT
0.2,20,50,r1,PVT
0.2,20,100,r1,PVT
0.2,8,100,r1,PVT
0.2,8,100,r0,PVT
0.1,8,200,r1,PVT
0.3,8,200,r1,PVT
0.3,20,200,r1,PVT
0.3,20,200,r0,PVT
0.3,20,100,r0,PVT
0.3,4,200,r0,PVT
0.3,4,100,r0,PVT
0.3,4,100,r1,PVT
0.3,16,100,r1,PVT
0.1,16,100,r1,PVT
0.2,20,200,r1,PVT
0.2,20,200,r0,PVT
0.2,20,100,r0,PVT
0.4,20,100,r0,PVT
0.4,8,100,r0,PVT
0.3,16,200,r0,PVT
0.3,16,100,r0,PVT
0.3,4,100,r0,PVT
0.1,4,100,r0,PVT
0.1,4,100,r1,PVT
0.3,20,100,r1,PVT
0.3,20,200,r1,PVT
0.1,20,200,r1,PVT
0.1,8,200,r1,PVT
0.1,8,200,r0,PVT
0.2,16,100,r0,PVT
0.4,16,100,r0,PVT
0.4,4,100,r0,PVT
0.4,4,100,r1,PVT
0.4,4,200,r1,PVT
0.2,4,100,r1,PVT
0.2,16,100,r1,PVT
0.4,16,100,r1,PVT
0.4,16,200,r1,PVT
0.4,16,200,r0,PVT
0.2,16,100,r0,PVT
0.2,16,50,r0,PVT
0.2,16,50,r1,PVT
0.4,16,50,r1,PVT
0.4,4,50,r1,PVT
0.2,16,100,r1,PVT
0.4,16,100,r1,PVT
0.4,16,100,r0,PVT
0.4,4,100,r0,PVT
0.4,4,200,r0,PVT
0.1,8,200,r0,PVT
0.1,8,200,r1,PVT
0.1,20,200,r1,PVT
0.1,20,100,r1,PVT
0.3,20,100,r1,PVT
0.2,20,200,r1,PVT
0.2,20,100,r1,PVT
0.2,20,100,r0,PVT
0.4,20,100,r0,PVT
0.4,8,100,r0,PVT
0.1,20,100,r1,PVT
0.1,8,100,r1,PVT
0.3,8,100,r1,PVT
0.3,8,100,r0,PVT
0.3,8,50,r0,PVT
0.4,8,100,r1,PVT
0.2,8,100,r1,PVT
0.2,8,100,r0,PVT
0.2,20,100,r0,PVT
0.2,20,200,r0,PVT
0.1,20,50,r0,PVT
0.1,20,100,r0,PVT
0.1,8,100,r0,PVT
0.1,8,100,r1,PVT
0.3,8,100,r1,PVT
0.3,20,100,r1,PVT
0.3,20,200,r1,PVT
0.1,20,200,r1,PVT
0.1,20,200,r0,PVT
0.1,8,200,r0,PVT
0.4,8,200,r0,PVT
0.2,8,200,r0,PVT
0.2,20,200,r0,PVT
0.2,20,100,r0,PVT
0.2,20,100,r1,PVT
0.4,4,50,r0,PVT
0.4,4,50,r1,PVT
0.4,4,100,r1,PVT
0.4,16,100,r1,PVT
0.2,16,100,r1,PVT
0.4,4,200,r0,PVT
0.4,4,200,r1,PVT
0.2,4,200,r1,PVT
0.2,16,200,r1,PVT
0.2,16,100,r1,PVT
0.3,8,50,r0,PVT
0.3,8,50,r1,PVT
0.3,20,50,r1,PVT
0.3,20,100,r1,PVT
0.1,20,100,r1,PVT
0.4,16,50,r0,PVT
0.4,16,100,r0,PVT
0.4,16,100,r1,PVT
0.2,16,100,r1,PVT
0.2,4,100,r1,PVT
0.4,20,100,r0,PVT
0.2,20,100,r0,PVT
0.2,8,100,r0,PVT
0.2,8,100,r1,PVT
0.2,8,50,r1,PVT
0.1,16,200,r0,PVT
0.3,16,200,r0,PVT
0.3,4,200,r0,PVT
0.3,4,200,r1,PVT
0.3,4,100,r1,PVT
0.2,20,200,r1,PVT
0.4,20,200,r1,PVT
0.4,20,100,r1,PVT
0.4,20,100,r0,PVT
0.4,8,100,r0,PVT
0.1,20,100,r0,PVT
0.3,20,100,r0,PVT
0.3,20,100,r1,PVT
0.3,20,200,r1,PVT
0.3,8,200,r1,PVT
0.1,4,200,r0,PVT
0.3,4,200,r0,PVT
0.3,16,200,r0,PVT
0.3,16,100,r0,PVT
0.3,16,100,r1,PVT
0.3,20,200,r0,PVT
0.3,20,200,r1,PVT
0.1,20,200,r1,PVT
0.1,8,200,r1,PVT
0.1,8,100,r1,PVT
0.2,16,50,r0,PVT
0.4,16,50,r0,PVT
0.4,4,50,r0,PVT
0.4,4,50,r1,PVT
0.4,4,100,r1,PVT
0.2,8,100,r1,PVT
0.4,8,100,r1,PVT
0.4,8,100,r0,PVT
0.4,8,50,r0,PVT
0.4,20,50,r0,PVT
0.3,4,100,r1,PVT
0.1,4,100,r1,PVT
0.1,16,100,r1,PVT
0.1,16,200,r1,PVT
0.1,16,200,r0,PVT
0.3,8,100,r1,PVT
0.3,8,200,r1,PVT
0.1,8,200,r1,PVT
0.1,20,200,r1,PVT
0.1,20,200,r0,PVT
0.3,16,100,r0,PVT
0.3,4,100,r0,PVT
0.1,4,100,r0,PVT
0.1,4,200,r0,PVT
0.1,4,200,r1,PVT
